Product name,Predicted reaction number,Predicted reaction Yeast-MetaTwin ID,Predicted reaction,Predicted genes of reaction
"2,3-Butanediol",1,rxn1560,"(R,R)-2,3-butanediol + 3-hydroxybenzaldehyde => (R)-acetoin + 3-hydroxybenzyl alcohol",YGR255C or YDL178W or YCL005W-A or YIR028W or YEL071W
