Product name,Predicted reaction number,Predicted reaction Yeast-MetaTwin ID,Predicted reaction,Predicted genes of reaction
Citrate,1,rxn78,2-oxoglutarate + citrate => homocitrate + oxaloacetate,YGR255C or YDL178W or YCL005W-A or YIR028W or YEL071W
