Product name,Predicted reaction ID,Predicted reaction,IgnoreMet,Predicted genes of reaction
Cinnamate,1,O=C([O-])C=Cc1ccccc1.O=P([O-])([O-])O>>O.O=C(C=Cc1ccccc1)OP(=O)(O)O,3.0 H(+)>>,"['YKR053C', 'YJL134W', 'YIL106W', 'YLR447C', 'YCL030C', 'YBR114W', 'YDR517W', 'YBR011C', 'YLR151C', 'YMR267W', 'YGR036C', 'YHL019C', 'YBR252W', 'YGL067W', 'YBR111C', 'YOR163W', 'YHR034C', 'YNL032W', 'YOR111W', 'YKL056C', 'YPL110C', 'YOR173W', 'YOR336W', 'YMR180C', 'YER005W', 'YNL217W', 'YIL101C', 'YIL143C', 'YJR069C', 'YPL228W', 'YFR040W', 'YGL163C', 'YJL012C', 'YLR270W', 'YHR201C', 'YEL042W', 'YGR093W', 'YBR108W', 'YDR305C', 'YDR452W']"
Cinnamate,2,O=C([O-])C=Cc1ccccc1>>O=C([O-])CCc1ccccc1,NADH + H(+)>>NAD(+),"['YGL080W', 'YBR213W', 'YDL015C', 'YJR051W', 'YKR069W', 'YBR166C', 'YIL049W', 'YLR405W', 'YNR015W', 'YGL012W', 'YHR179W', 'YML080W', 'YNL280C', 'YBR026C', 'YLR401C', 'YHR094C', 'YEL047C', 'YNL202W']"
Cinnamate,3,O=C([O-])C=Cc1ccccc1>>OC(O)C=Cc1ccccc1,NADH + 2.0 H(+)>>NAD(+),"['YDR536W', 'YLR174W', 'YHR183W', 'YJL214W', 'YJR096W', 'YNL241C', 'YOR100C', 'YIL074C', 'YKL029C', 'YDL066W', 'YAL060W', 'YNL037C', 'YBR159W', 'YCL018W', 'YJR159W', 'YDR368W', 'YNL318C', 'YMR041C', 'YLR100W', 'YDR387C', 'YOR246C', 'YKR009C', 'YOL126C', 'YNL009W', 'YEL069C', 'YIR035C', 'YDL022W', 'YFL011W', 'YDL114W', 'YOL156W', 'YBR149W', 'YJR139C', 'YNL274C', 'YGL001C', 'YMR011W', 'YER081W', 'YMR318C', 'YLR081W', 'YGL256W', 'YAL061W', 'YOR120W', 'YDL168W', 'YOL151W', 'YDR345C', 'YML056C', 'YHR063C', 'YPL088W', 'YCR107W', 'YCR105W', 'YDL144C', 'YDR342C', 'YNR073C', 'YLR426W', 'YNL331C', 'YBR145W', 'YHR092C', 'YLR432W', 'YMR303C', 'YGR256W', 'YNR072W', 'YDR343C', 'YIL094C', 'YDL078C', 'YLR070C', 'YBR265W', 'YEL070W', 'YJL219W', 'YJR155W', 'YJR158W', 'YIR036C', 'YMR083W', 'YFL058W', 'YOR136W', 'YBR153W', 'YLR450W', 'YDL246C', 'YLR355C', 'YOL165C', 'YML075C', 'YDL243C', 'YMR226C', 'YIL124W', 'YGL077C', 'YOL059W', 'YHR216W', 'YPR127W', 'YHR094C', 'YKL071W', 'YGR215W', 'YOL086C', 'YDL245C', 'YKL085W', 'YHR104W', 'YBR006W', 'YPL061W', 'YJR009C', 'YHR037W', 'YER073W', 'YDR158W', 'YMR169C', 'YGR192C', 'YPL098C', 'YMR110C', 'YMR170C', 'YOR374W', 'YOR323C', 'YJL052W']"
Cinnamate,4,O=C([O-])C=Cc1ccccc1.O=O>>O.O=C([O-])C=Cc1ccccc1O,H(+) + NADPH>>NADP(+),"['YBL098W', 'YNR053C', 'YCL059C', 'YHR176W', 'YOL114C', 'YLL057C', 'YBR298C', 'YDR534C', 'YLR281C', 'YDR402C']"
Cinnamate,5,O=C([O-])C=Cc1ccccc1.O=O>>O.O=C([O-])C=Cc1ccc(O)cc1,H(+) + NADPH>>NADP(+),"['YBL098W', 'YNR053C', 'YCL059C', 'YHR176W', 'YOL114C', 'YLL057C', 'YBR298C', 'YDR534C', 'YLR281C', 'YDR402C']"
Cinnamate,6,O=C([O-])C=Cc1ccccc1.O=O>>O.O=C([O-])C=Cc1cccc(O)c1,H(+) + NADPH>>NADP(+),"['YBL098W', 'YNR053C', 'YCL059C', 'YHR176W', 'YOL114C', 'YLL057C', 'YBR298C', 'YDR534C', 'YLR281C', 'YDR402C']"
Cinnamate,7,O=C([O-])C=Cc1ccccc1>>C=Cc1ccccc1.O=C=O,H(+)>>,"['YNL169C', 'YGR087C', 'YNR043W', 'YLL028W', 'YNL052W', 'YDR380W', 'YDL080C', 'YLR044C', 'YKL088W', 'YKR072C', 'YEL021W', 'YOR128C', 'YKR097W', 'YOL052C', 'YKL184W', 'YDR539W', 'YER010C', 'YDR047W', 'YMR250W', 'YLR134W', 'YNL169C', 'YGR087C', 'YNR043W', 'YLL028W', 'YNL052W', 'YDR380W', 'YDL080C', 'YLR044C', 'YKL088W', 'YKR072C', 'YEL021W', 'YOR128C', 'YKR097W', 'YOL052C', 'YKL184W', 'YDR539W', 'YER010C', 'YDR047W', 'YMR250W', 'YLR134W']"
Cinnamate,8,O=C([O-])C=Cc1ccccc1>>O.O=C/C=C/c1ccccc1,NADH + 2.0 H(+)>>NAD(+),"['YBR006W', 'YPL061W', 'YJR009C', 'YHR037W', 'YER073W', 'YDR158W', 'YMR169C', 'YGR192C', 'YPL098C', 'YMR110C', 'YMR170C', 'YOR374W', 'YOR323C', 'YJL052W']"
Cinnamate,9,O=C([O-])C=Cc1ccccc1.O=O>>O=C([O-])C=CC1=CC=CC(O)C1O,NADH + H(+)>>NAD(+),['YGR234W']
